0,1,2
15.95000000000009,-0.23968048700182287,-1.9708518225740297
16.00000000000009,-0.2879033163809474,-1.9576594789657449
16.05000000000009,-0.33540653740584325,-1.94207348539955
16.10000000000009,-0.38207141676315237,-1.9241327987423533
16.15000000000009,-0.42778131655708695,-1.9038822613674895
16.20000000000009,-0.4724219858434248,-1.8813724890721402
16.250000000000092,-0.5158818461973693,-1.8566597445642012
16.300000000000093,-0.5580522706015024,-1.8298057968348136
16.350000000000094,-0.5988278549567564,-1.8008777667680544
16.400000000000095,-0.6381066815377678,-1.7699479593736824
16.450000000000095,-0.6757905737341136,-1.7370936830622694
16.500000000000096,-0.7117853414407073,-1.702397056414435
16.550000000000097,-0.7460010164840087,-1.665944802927162
16.600000000000097,-0.7783520774956033,-1.6278280342502178
16.650000000000098,-0.8087576636710841,-1.588142022454481
16.7000000000001,-0.8371417768799518,-1.5469859619013804
16.7500000000001,-0.8634334716213613,-1.5044627213086503
16.8000000000001,-0.8875670323509264,-1.46067858663211
16.8500000000001,-0.9094821377353566,-1.415742995406126
16.9000000000001,-0.9291240114243758,-1.3697682632067714
16.950000000000102,-0.9464435589630708,-1.3228693029213767
17.000000000000103,-0.9613974905024603,-1.2751633375261586
17.050000000000104,-0.973948429001573,-1.2267696070898269
17.100000000000104,-0.9840650036505839,-1.1778090707355118
17.150000000000105,-0.9917219282815017,-1.128404104305951
17.200000000000106,-0.9969000645704194,-1.0786781944876145
17.250000000000107,-0.9995864698733571,-1.0287556301582987
17.300000000000107,-0.9997744295761319,-0.9787611917296615
17.350000000000108,-0.9974634738773961,-0.9288198392611758
17.40000000000011,-0.9926593789628957,-0.8790564001250603
17.45000000000011,-0.9853741525680143,-0.8295952570028569
17.50000000000011,-0.9756260039646883,-0.7805600369935043
17.55000000000011,-0.96343929844771,-0.7320733026099747
17.60000000000011,-0.9488444964341797,-0.6842562454368204
17.650000000000112,-0.9318780773283264,-0.6372283832143276
17.700000000000113,-0.9125824483419955,-0.5911072611064099
17.750000000000114,-0.8910058384987043,-0.5460081578989143
17.800000000000114,-0.8672021780862,-0.502043797862693
17.850000000000115,-0.8412309638588271,-0.4593240690016318
17.900000000000116,-0.8131571103266266,-0.417955748389869
17.950000000000117,-0.7830507875028677,-0.3780422352847185
18.000000000000117,-0.7509872455155583,-0.3396832926823758
18.050000000000118,-0.7170466265213146,-0.30297479796238325
18.10000000000012,-0.6813137643917067,-0.268008503244113
18.15000000000012,-0.6438779726727601,-0.23487180605425234
18.20000000000012,-0.6048328213476047,-0.2036475308785026
18.25000000000012,-0.5642759029602464,-0.1744137221434993
18.30000000000012,-0.5223085886850332,-0.14724344914639018
18.350000000000122,-0.4790357749515114,-0.12220462341964626
18.400000000000123,-0.4345656212579817,-0.09935982898759826
18.450000000000124,-0.38900927982908107,-0.07876616593896894
18.500000000000124,-0.34248061779310834,-0.06047510770638856
18.550000000000125,-0.2950959325735044,-0.04453237240962012
18.600000000000126,-0.24697366120585987,-0.03097780858406961
18.650000000000126,-0.19823408430700706,-0.019845295580200213
18.700000000000127,-0.14899902543611876,-0.011162658882800224
18.750000000000128,-0.09939154659925482,-0.004951600561762397
18.80000000000013,-0.04953564065843638,-0.001227645028211449
18.85000000000013,0.00044407858593494,-1.0023156127802156e-07
18.90000000000013,0.05042268786468044,-0.0012720343944889595
18.95000000000013,0.1002752666829585,-0.00504026834397601
19.00000000000013,0.14987720955644435,-0.011295383457585309
19.050000000000132,0.1991045374601476,-0.020021745205112122
19.100000000000133,0.24783420771140774,-0.03119754222676735
19.150000000000134,0.2959444215125213,-0.04479484085021794
19.200000000000134,0.3433149283843046,-0.060779654910220166
19.250000000000135,0.3898273267296664,-0.07911203069633319
19.300000000000136,0.43536535977593827,-0.09974614681638765
19.350000000000136,0.47981520615626094,-0.12263042872610289
19.400000000000137,0.5230657644037243,-0.14770767763858816
19.450000000000138,0.5650089306471744,-0.1749152134915214
19.50000000000014,0.6055398688145913,-0.20418503161466184
19.55000000000014,0.6445572726686724,-0.23544397270610964
19.60000000000014,0.6819636190196655,-0.26861390569245996
19.65000000000014,0.7176654114825548,-0.30361192301579665
19.70000000000014,0.7515734141693309,-0.3403505478594097
19.750000000000142,0.7836028747322379,-0.37873795279428
19.800000000000143,0.8136737362005045,-0.41867818929982914
19.850000000000144,0.8417108370810783,-0.46007142758525177
19.900000000000144,0.8676440992232145,-0.5028142061120024
19.950000000000145,0.8914087029773571,-0.5467996901937602
20.000000000000146,0.9129452492105052,-0.591917939027506
20.050000000000146,0.9321999077731113,-0.6380561804882744
20.100000000000147,0.9491245520464204,-0.6850990930007349
20.150000000000148,0.9636768792339533,-0.7329290937830726
20.20000000000015,0.9758205160964667,-0.7814266327427064
20.25000000000015,0.9855251098661088,-0.8304704912892603
20.30000000000015,0.9927664041125309,-0.8799380853179096
20.35000000000015,0.9975262993713314,-0.9297057716058027
20.40000000000015,0.9997928983832902,-0.9796491568557258
20.450000000000152,0.9995605358313208,-1.0296434086145636
20.500000000000153,0.9968297925008126,-1.0795635672894202
20.550000000000153,0.9916074938279701,-1.1292848584815238
20.600000000000154,0.9839066928397764,-1.1786830048572428
20.650000000000155,0.9737466375282241,-1.2276345367766963
20.700000000000156,0.9611527227403591,-1.2760171009035532
20.750000000000156,0.9461564267043884,-1.3237097660246526
20.800000000000157,0.9287952323505031,-1.3705933253150562
20.850000000000158,0.9091125336230736,-1.4165505942930294
20.90000000000016,0.8871575270183879,-1.4614667037202171
20.95000000000016,0.8629850886190314,-1.505229386714917
21.00000000000016,0.8366556369322599,-1.5477292593608154
21.05000000000016,0.8082349818751962,-1.5888600941098134
21.10000000000016,0.7777941602843108,-1.628519085295574
21.150000000000162,0.7454092583603258,-1.6666071060941476
21.200000000000163,0.711161221492338,-1.7030289562894085
21.250000000000163,0.6751356519365015,-1.7376936002240146
21.300000000000164,0.6374225948549683,-1.7705143943411414
21.350000000000165,0.5981163132498776,-1.8014093037482504
21.400000000000166,0.5573150523549409,-1.8303011072615973
21.450000000000166,0.5151207940735238,-1.8571175904189758
21.500000000000167,0.4716390020769982,-1.8817917259782642
21.550000000000168,0.4269783582004881,-1.9042618414506236
21.60000000000017,0.3812504907948823,-1.9244717732496013
21.65000000000017,0.3345696957140925,-1.942371007070848
21.70000000000017,0.28705265063494195,-1.957914804151571
21.75000000000017,0.2388181234237383,-1.9710643130941414
21.80000000000017,0.1899866752784609,-1.9817866669743551
21.850000000000172,0.1406803593885528,-1.9900550654916263
21.900000000000173,0.0910224158655113,-1.9958488419557812
21.950000000000173,0.04113696370679125,-1.9991535149430213
22.000000000000174,-0.008851309437048482,-1.9999608244919407
22.050000000000175,-0.058817458916535496,-1.998268752749127
22.100000000000176,-0.10863659537983755,-1.9940815290127452
22.150000000000176,-0.15818419693110108,-1.9874096191614938
22.200000000000177,-0.20733642037034106,-1.9782696994953592
22.250000000000178,-0.2559704107369446,-1.9666846150535504
22.30000000000018,-0.3039646083830909,-1.9526833225137978
22.35000000000018,-0.3511990528095639,-1.9363008178157401
22.40000000000018,-0.3975556825045259,-1.9175780486892997
22.45000000000018,-0.44291863003581183,-1.896561812306684
22.50000000000018,-0.4871745116591673,-1.8733046383138257
22.550000000000182,-0.5302127107185599,-1.8478646575336244
22.600000000000183,-0.5719256541302115,-1.8203054566691648
22.650000000000183,-0.6122090812592841,-1.7906959193700724
22.700000000000184,-0.6509623045171697,-1.7591100540592648
22.750000000000185,-0.6880884610280245,-1.7256268089504363
22.800000000000185,-0.7234947547355127,-1.6903298747186393
22.850000000000186,-0.7570926883446211,-1.6533074753171817
22.900000000000187,-0.7887982845188071,-1.6146521474636903
22.950000000000188,-0.8185322957796062,-1.5744605093465085
23.00000000000019,-0.8462204025840563,-1.5328330191295432
23.05000000000019,-0.8717933990848505,-1.4898737238591722
23.10000000000019,-0.8951873661089138,-1.4456899994008159
23.15000000000019,-0.9163438309220465,-1.4003922820551928
23.20000000000019,-0.9352099133803087,-1.3540937925250829
23.250000000000192,-0.9517384581028396,-1.306910252922534
23.300000000000193,-0.9658881523357526,-1.258959597523849
23.350000000000193,-0.977623629212504,-1.210361677995314
23.400000000000194,-0.9869155561526405,-1.1612379638264498
23.450000000000195,-0.9937407081779748,-1.111711238719549
23.500000000000195,-0.9980820259629352,-1.0619052936943632
23.550000000000196,-0.9999286584739951,-1.0119446176750249
23.600000000000197,-0.9992759900916063,-0.9619540863325677
23.650000000000198,-0.9961256521468431,-0.9120586499607841
23.7000000000002,-0.9904855188439249,-0.862383021165563
23.7500000000002,-0.982369687578806,-0.8130513631483245
23.8000000000002,-0.9717984437030277,-0.7641869793626792
23.8500000000002,-0.9587982098209036,-0.7159120053200093
23.9000000000002,-0.9434014797467694,-0.6683471033142973
23.950000000000202,-0.9256467372873695,-0.6216111608292303
24.000000000000203,-0.9055783600523822,-0.5758209933814068
24.050000000000203,-0.8832465085335068,-0.5310910525423811
24.100000000000204,-0.8587070007293572,-0.48753313986933994
24.150000000000205,-0.8320211726295349,-0.44525612745943455
24.200000000000205,-0.803255724906598,-0.4043656858262372
24.250000000000206,-0.7724825561991172,-0.36496401977848975
24.300000000000207,-0.7397785834025229,-0.3271496129613086
24.350000000000207,-0.7052255494169243,-0.2910169816983617
24.400000000000208,-0.6689098188324302,-0.25665643875028216
24.45000000000021,-0.6309221620626511,-0.22415386757980088
24.50000000000021,-0.5913575284659376,-0.19359050768781702
24.55000000000021,-0.5503148090214335,-0.16504275155695441
24.60000000000021,-0.5078965891531289,-0.13858195371013954
24.65000000000021,-0.4642088923197255,-0.11427425236145496
24.700000000000212,-0.4193609150112064,-0.09218040410504824
24.750000000000213,-0.3734647538144791,-0.07235563205528807
24.800000000000214,-0.32663512523028687,-0.05484948781773803
24.850000000000215,-0.2789890789417005,-0.03970572763594873
24.900000000000215,-0.23064570525086853,-0.02696220302363673
24.950000000000216,-0.18172583741528303,-0.01665076615561306
25.000000000000217,-0.13235174962756457,-0.008797190253934493
25.050000000000217,-0.08264685139365985,-0.003421105168270884
25.100000000000218,-0.03273537907334722,-0.0005359483115041056
25.15000000000022,0.017257914645961762,-0.00014893107319394102
25.20000000000022,0.06720807256597083,-0.0022610207948598705
25.25000000000022,0.1169902453054184,-0.006866938352131105
25.30000000000022,0.16648000335851038,-0.013955171349808252
25.35000000000022,0.215553648103883,-0.023508002896855833
25.400000000000222,0.26408852098673524,-0.03550155588940313
25.450000000000223,0.3119633101013366,-0.049905852691068994
25.500000000000224,0.35905835340761316,-0.06668489006144077
25.550000000000225,0.40525593782392916,-0.08579672914542526
